Claim ID,Expense Amount,Claim Handling Branch
1016,19176.0,1
319,18458.6,3
162,1067.2,2
1014,10458.0,4
352,1052.8,1
671,2888.4,4
232,5245.2,4
884,66.0,4
1075,5775.0,1
654,12480.0,3
28,10055.5,2
825,136.8,3
284,9603.1,3
1227,79.8,1
1088,7669.2,1
1289,4183.2,3
577,10472.0,3
243,5192.0,1
146,1280.0,3
584,6756.2,4
549,1227.2,3
1238,7858.5,3
1146,1794.0,3
1336,3955.0,2
927,6204.0,3
147,1085.8,2
1205,3776.5,1
700,8037.0,3
1135,5885.0,1
42,7968.0,3
1050,9180.0,3
618,4060.8,4
1175,5073.0,4
1063,6075.6,1
126,4014.48,2
302,8991.0,3
1283,498.0,1
1066,745.2,2
812,8650.8,4
446,2850.0,4
572,3311.7,4
1057,6568.8,1
739,4183.2,2
936,929.6,1
795,13699.8,3
1160,918.68,1
627,1792.0,1
493,3959.1,2
429,7293.75,3
1317,1729.6,3
1130,431.6,2
225,3726.0,2
1213,4554.0,3
1346,345.0,2
882,2457.0,4
946,817.0,2
661,3643.2,3
997,2373.6,3
84,3944.0,1
134,1140.0,1
754,2318.4,3
1313,6477.0,3
559,6771.6,3
327,6358.0,3
300,3717.0,1
1089,5152.0,3
755,1460.8,2
682,1824.0,3
991,8290.8,4
567,4282.8,4
402,1269.0,3
47,5193.15,3
460,1764.0,3
1051,340.3,4
244,6107.4,3
1314,2366.0,1
438,3024.0,2
192,4318.86,3
871,4980.0,2
100,5280.0,2
1258,4274.79,3
1293,499.8,3
605,6171.2,3
1031,1932.3,3
500,950.4,3
509,5616.0,3
501,3723.6,3
322,4650.0,3
983,2480.0,4
1106,3094.0,4
1045,2777.04,4
1253,301.6,4
1004,4200.0,3
1077,5100.0,3
1105,4186.0,3
552,2092.3,4
151,710.6,2
68,2046.8,1
949,537.6,3
23,870.0,2
120,3770.0,3
265,21.6,4
337,2565.0,2
604,1710.0,2
56,1234.8,2
783,5079.6,3
1168,447.2,1
449,1932.0,1
381,268.8,3
1329,2997.5,4
1250,2915.0,1
1277,1855.0,1
420,264.0,1
270,105.0,2
372,2833.6,1
1155,4622.4,3
686,510.0,3
917,17.0,4
1003,3057.6,4
701,1775.9,1
129,2249.1,4
288,2867.2,4
475,2242.8,1
1113,346.8,1
979,996.0,1
1029,249.0,1
1046,3974.4,3
1154,3720.0,3
910,247.0,1
6,3920.0,3
908,977.6,4
1223,4154.8,3
25,231.0,2
854,2192.4,4
335,231.0,3
499,243.2,4
216,1638.0,1
677,3595.5,3
973,4544.8,2
494,1187.5,4
1301,1186.5,4
1331,705.6,2
768,1880.0,1
926,410.4,3
1226,936.0,1
1264,2091.6,3
359,2772.0,4
573,832.0,4
392,2528.9,4
1310,3893.4,3
1319,3609.6,3
1054,2019.6,4
64,642.2,4
540,1747.2,2
905,648.0,1
523,4069.8,3
1198,510.0,2
1188,2750.8,3
519,3172.5,3
484,3590.4,3
784,2730.0,3
756,3762.0,3
869,574.2,3
130,3308.8,3
1217,1445.5,3
912,1836.0,2
361,3045.0,3
346,1215.0,4
91,803.6,1
1165,272.6,4
1298,1593.6,3
746,3381.3,2
156,198.0,4
228,2537.6,3
8,775.2,3
458,2907.0,3
609,2325.6,2
1174,2131.8,4
942,191.4,3
1278,191.4,1
672,1336.3,4
1214,3404.52,3
1187,624.0,2
83,3339.0,1
365,183.6,3
285,2932.8,3
1036,1281.42,4
1062,547.8,1
1116,1643.4,4
161,3094.0,3
1161,540.0,3
444,3423.8,3
354,720.0,3
103,1258.6,1
1078,2857.6,3
1149,2670.0,3
277,1061.4,4
766,3005.6,2
43,2646.0,3
404,705.6,2
80,528.0,4
1119,1584.0,2
58,197.2,4
481,3313.6,3
53,2777.6,3
957,2937.6,3
876,1897.5,4
1262,513.6,4
837,1881.0,4
850,1026.0,2
1282,170.8,3
963,680.0,3
673,1864.5,2
646,178.2,3
1255,1183.0,4
445,1743.7,3
375,336.0,2
998,2352.0,3
769,1672.0,4
582,1105.0,3
1005,2988.0,3
401,1159.2,3
1210,2975.4,1
904,3402.0,2
1276,2287.6,3
863,648.0,3
1340,2261.0,3
742,160.2,1
964,640.8,2
115,1440.0,4
1127,480.0,3
125,227.5,1
1246,2876.4,3
579,159.6,2
732,945.0,3
55,1643.4,4
835,1568.0,2
953,2971.6,3
1186,312.8,2
877,936.0,2
1288,780.0,4
249,1389.6,2
113,1694.0,1
885,1848.0,3
972,765.0,4
1228,765.0,4
894,2736.0,3
532,756.5,1
878,1956.5,3
651,1804.8,1
804,1654.4,4
1216,2207.8,3
690,600.0,4
723,99.0,3
414,597.6,3
504,896.4,1
616,747.0,2
890,2838.6,3
1085,2539.8,3
1131,1792.8,3
1221,1344.6,4
1251,148.5,3
1302,148.5,3
970,2519.4,3
1034,1904.4,2
596,1601.6,2
245,288.8,2
518,1584.0,3
900,2016.0,3
1123,288.0,2
171,2288.0,3
1169,1144.0,4
448,1713.6,1
1203,1282.5,4
975,1166.2,3
734,2262.0,2
1230,1424.0,3
144,564.4,1
576,564.4,4
647,846.6,2
1111,846.6,1
1219,2116.5,3
1136,1269.0,4
459,1750.0,4
1185,1123.2,4
601,2660.76,3
308,1680.0,2
733,837.0,3
36,2648.6,3
1320,1940.4,1
124,1104.0,1
242,2346.0,3
291,2203.2,3
280,2861.1,3
712,1234.8,4
24,957.6,2
841,300.0,1
1333,1773.2,3
1245,2317.1,3
613,952.0,3
1082,1360.0,4
1225,1215.9,4
10,1215.0,1
328,405.0,1
834,2256.0,3
933,1344.0,3
1207,2415.6,3
184,1973.7,3
872,1599.6,1
995,1726.4,3
1042,1726.4,3
426,1485.0,3
1157,531.2,1
1308,796.8,4
95,1457.5,3
486,661.5,1
490,396.9,1
1145,1964.6,3
887,2112.0,3
290,1842.4,3
1126,1040.0,3
1237,260.0,3
177,1947.0,3
174,1944.0,3
1236,259.2,1
993,128.8,3
1038,1288.0,3
630,256.0,4
1270,638.0,4
987,748.2,4
836,1993.6,3
315,1310.8,3
169,747.0,1
752,2365.5,3
978,622.5,3
224,210.0,4
565,1486.8,4
939,247.8,2
170,2099.5,3
634,1355.2,3
940,121.8,2
307,847.0,2
781,1815.0,3
698,840.0,1
721,1200.0,1
813,1687.2,2
1108,1440.0,3
1184,600.0,3
1323,480.0,2
645,957.6,3
198,2272.4,3
1194,2033.2,4
662,1904.0,4
389,1884.8,3
852,654.5,3
840,56.1,2
860,581.0,4
976,116.2,1
1074,348.6,2
2,1200.6,2
1259,232.4,1
1067,664.0,4
296,1272.7,1
637,570.4,3
1040,1504.1,3
44,544.0,3
1095,585.2,3
196,1944.8,3
317,1161.0,3
1061,112.8,4
652,1009.8,2
1044,1122.0,1
1071,1232.0,3
154,670.8,4
282,1006.2,1
477,1341.6,1
670,396.0,3
1055,1547.0,4
757,1545.6,3
166,1873.4,3
30,770.0,4
606,880.0,4
1296,440.0,1
279,1638.0,3
1303,1092.0,2
649,1963.08,3
621,648.0,2
476,1942.2,3
966,971.1,2
1008,1186.9,3
1247,2048.2,3
1328,1832.6,3
745,1073.0,3
770,2029.2,3
1182,106.8,1
60,1699.2,3
1030,1274.4,4
1122,2006.4,3
744,104.5,3
545,1252.8,4
619,939.6,3
1118,104.4,4
571,1144.0,1
751,2160.0,3
883,936.0,2
928,1664.0,3
943,1872.0,2
951,312.0,4
1178,1976.0,4
15,103.4,2
724,447.2,4
1153,1137.4,3
888,921.6,3
183,928.8,1
1172,913.5,3
1170,1113.2,1
1201,1203.6,4
1232,700.0,3
632,408.0,2
1013,1693.2,3
66,414.0,3
893,124.6,4
107,790.4,4
990,98.7,3
17,1577.6,3
202,1380.4,3
468,3458.0,3
321,1170.0,3
422,585.0,2
718,780.0,3
21,483.0,2
1294,576.0,4
1344,1344.0,3
1162,1294.8,3
1027,23.16,3
241,760.0,2
815,1425.0,3
454,567.6,4
457,94.6,2
1316,378.4,4
599,1134.0,1
856,1039.5,4
1084,661.5,1
351,1132.8,3
1284,849.6,1
931,1497.6,3
376,466.8,1
416,554.4,2
1271,1755.6,3
358,644.0,2
555,1748.0,3
772,1380.0,1
954,1380.0,3
63,456.0,3
133,1641.6,3
820,820.8,4
139,273.0,4
612,993.3,1
524,1530.0,3
1304,540.0,2
982,298.8,4
846,359.6,2
222,1075.2,2
148,1157.0,3
1265,1150.5,4
517,1149.2,3
679,1584.0,3
1211,616.0,2
1324,1584.0,4
205,87.5,1
262,957.0,2
292,1044.0,4
528,44.0,4
273,1201.2,3
1032,1190.0,3
1193,1020.0,3
1341,1615.0,3
212,1015.2,1
396,845.0,2
301,1184.4,4
254,266.0,3
689,1438.2,3
1120,1099.8,3
819,84.5,2
808,1513.8,3
803,92.8,2
1177,993.6,1
325,870.0,1
968,1567.5,4
1065,742.5,4
1200,495.0,3
1101,118.8,1
932,245.7,4
858,1550.4,3
1164,244.8,3
194,244.2,2
70,82.0,2
239,1458.0,3
1094,324.0,3
1248,1201.5,3
711,1040.0,3
763,960.0,4
981,878.9,3
665,319.6,4
482,344.4,2
94,478.8,2
771,41.8,4
1068,1482.0,3
342,79.2,2
930,79.2,3
1181,391.0,4
780,70.0,3
1353,1300.5,3
19,1436.4,4
433,544.6,4
958,1386.0,3
805,3520.0,3
715,997.1,3
313,1453.5,3
945,1224.0,4
775,1280.0,2
608,348.6,2
109,982.8,3
200,756.0,1
1039,1436.4,3
96,112.8,3
1229,1058.4,3
278,451.2,4
442,1128.0,3
1195,150.4,3
22,900.0,4
283,1125.0,3
896,300.0,3
790,1023.4,3
1206,525.0,1
59,748.0,3
110,897.6,3
251,1047.2,3
1007,224.1,3
1099,1419.3,3
1347,971.1,3
1159,631.8,1
383,886.92,2
798,662.4,2
697,514.5,3
1204,294.0,2
180,856.8,1
252,145.6,3
692,435.0,4
210,576.0,3
274,504.0,1
594,936.0,3
704,792.0,3
708,1368.0,1
713,1080.0,3
821,1224.0,3
598,252.0,2
1197,214.5,2
220,1213.8,3
977,69.6,2
498,969.0,3
99,854.28,2
421,495.6,2
360,301.0,2
423,564.0,2
114,640.0,1
331,281.6,3
631,492.8,3
922,633.6,2
1052,496.0,2
855,646.8,2
234,560.0,4
466,630.0,3
635,280.0,3
728,980.0,3
403,96.0,4
46,688.5,2
521,59.5,3
761,69.48,1
1295,69.48,2
427,623.7,3
88,139.2,1
1332,345.0,4
349,412.8,3
1279,43.5,1
778,68.8,3
1011,5130.0,3
610,816.0,1
1079,68.0,1
1000,67.6,4
26,268.8,4
237,1209.6,3
749,201.6,3
1035,847.0,3
1196,201.6,4
1015,1000.5,3
611,997.5,3
541,730.4,2
547,199.2,3
843,796.8,4
1037,1128.8,4
263,1188.0,3
276,792.0,3
336,197.4,3
1091,80.0,3
624,592.2,3
899,585.9,1
116,124.0,3
829,910.0,3
1176,390.0,1
367,1168.2,3
432,973.5,3
595,454.3,4
181,972.0,3
34,452.2,4
89,64.6,3
1112,284.8,1
623,1140.0,3
339,382.2,3
886,193.5,2
1257,838.5,1
71,450.8,1
163,966.0,3
629,322.0,4
938,429.0,2
435,960.0,3
447,1088.0,3
992,127.4,4
512,1008.0,3
659,63.0,4
862,1008.0,3
1080,882.0,3
731,627.0,2
558,125.0,4
903,375.0,3
271,436.8,3
607,124.48,1
1056,346.5,2
363,912.0,3
944,924.0,3
1325,246.4,3
356,367.2,2
424,244.8,2
502,734.4,2
817,244.8,3
870,244.8,1
411,1162.42,3
522,427.7,1
845,672.1,3
1300,1038.7,3
213,305.1,4
1076,1159.38,3
229,481.6,2
135,480.0,3
160,1080.0,3
465,900.0,3
585,480.0,4
722,175.5,4
895,840.0,3
511,837.9,3
947,1136.2,3
664,1436.4,3
994,5444.8,3
1345,59.5,3
218,891.0,3
272,297.0,2
683,534.6,4
842,475.2,4
950,823.2,3
996,999.6,3
1001,823.2,2
74,994.5,3
952,403.41,2
510,175.05,3
373,116.2,3
505,987.7,3
674,58.1,4
122,231.6,2
257,887.4,3
61,289.0,4
390,867.0,3
539,867.0,3
867,751.4,3
1012,4230.0,3
298,288.15,2
266,518.4,3
82,864.0,3
149,748.8,3
753,286.0,2
1107,629.2,4
1114,793.8,4
437,75.6,4
289,56.1,2
350,335.4,3
443,614.9,1
1073,391.3,1
948,993.6,3
1047,1048.8,1
1163,110.4,3
303,165.0,1
492,55.0,2
720,935.0,3
1156,495.0,4
1243,605.0,4
1129,307.2,4
1059,928.2,3
190,566.4,3
520,982.8,3
188,870.4,3
546,979.2,3
827,217.6,1
1267,652.8,1
1337,924.8,3
440,756.0,4
513,864.0,1
1179,378.0,1
1281,756.0,4
553,1598.0,1
569,630.0,4
491,854.4,3
839,587.4,4
740,1568.0,1
456,1010.8,3
628,212.8,1
1102,744.8,3
1022,796.5,2
470,423.2,1
1218,2808.4,3
164,739.2,3
20,920.0,1
603,686.4,2
785,792.0,3
1241,422.4,2
127,950.4,3
705,735.0,3
984,630.0,1
1307,630.0,4
789,540.0,3
294,1487.2,3
384,52.0,4
622,780.0,3
776,312.0,1
318,51.7,4
455,361.2,1
408,564.3,4
1244,57.6,1
543,923.4,3
90,716.8,3
716,972.8,3
694,211.2,2
1028,716.8,3
1092,512.0,2
1142,972.8,2
374,714.0,3
516,612.0,3
568,612.0,1
625,255.0,3
1020,153.0,2
676,709.8,3
4,758.55,3
201,151.71,4
97,453.6,1
560,201.6,2
593,504.0,1
626,907.2,3
636,151.2,1
802,856.8,3
935,907.2,3
967,756.0,3
1083,554.4,2
1086,554.4,3
238,350.0,1
663,500.0,2
417,398.4,4
681,547.8,1
81,396.0,3
179,297.0,1
431,742.5,3
506,891.0,3
85,1424.0,2
1128,346.5,1
314,358.8,3
717,1749.0,2
911,858.0,1
293,147.9,3
